1809.3552980008403|76.67469562346318|1001|21
1066.2437821411609|1021.9759168108516|2005|140
1024.6650846109785|1068.6791066837118|2004|4
1044.746974024156|1070.9078946155473|2002|48
1010.2710027877849|1041.7591088927143|2001|51
1054.4407740187064|1035.5115704696818|1004|8
1011.084922065667|1048.2947538317233|1002|26
1092.0754736407534|1046.371123948109|1001|30
1903.4724511976435|103.895692865899|2004|28
1891.7862441643695|133.48544849275538|2003|4
1916.14376552259|112.87832337684543|2001|28
1870.9358264445536|141.15894201460688|1004|21
1913.1471271419637|144.46137268088995|1003|21
1894.755180251021|147.48015280026567|1002|21
1909.5672243430977|114.33438383156629|1001|21
1116.1348633620205|1006.1600618609964|2005|4
1803.4223426538388|143.0686129315644|2002|4
1767.9041959776303|124.55667121976536|1002|21
1496.6708837828307|871.7451570234198|2005|80
1359.3333288507458|859.8617008027545|2005|1
1276.506459934771|822.6504174688381|2001|56
1342.318392536747|843.9117361910884|2005|136
1402.3745121509435|520.2159805772612|2003|84
449.75845381312905|869.2350201887001|2004|49
1196.5008439620922|584.2346331413632|2002|38
1321.3311909052338|789.9864862887149|2005|150
418.46156765475706|887.1185796638863|2004|114
1254.2463259339472|768.7187359564072|2003|31
1508.745815180345|812.725914399002|2005|72
368.96928738354535|795.8571741475449|2003|71
1233.0005164448369|510.4020154631707|2005|66
1237.6669709093205|559.2083329313054|2005|70
283.65762128749896|882.9830088090162|2004|83
1411.0494809599634|771.3487455992513|2005|84
1164.5366120926792|547.3352123116853|2005|64
489.6735894809642|826.7693002697936|2002|28
1439.2326291196882|834.7792281404675|2005|95
1182.0690106538152|779.077927680452|2005|103
401.81626085759814|891.4855473690018|2003|18
1372.3243749902144|837.8511108742947|2005|101
1269.2863255228413|542.0783653432692|2001|47
1435.9969963753438|621.9619751518931|2005|77
1409.9760157186415|854.2132237635163|2005|87
1371.3270832112719|722.8214989971995|2001|72
511.77233412684495|899.9897078016967|2004|71
1111.9147233494002|577.9241269959707|2005|70
396.2687223823024|917.6175334569823|2003|22
985.0319999933563|648.9187726525648|2005|51
1472.9706478928174|825.3026897684553|2005|115
1083.0024891830897|612.5683825754494|2005|64
448.3088469664116|837.8864833395036|2003|94
1491.1738402194312|819.5515463971808|2005|118
1400.421717788982|774.6896070293701|2005|72
1050.9631705892596|670.3576873636204|2005|79
1296.3482968820153|787.9862343373597|2005|59
1082.3059505161423|760.5447784181799|2005|46
1443.6949800916104|793.7232189389109|2005|81
1337.7620920217944|696.1417850490661|2001|50
1274.7879268624492|903.819257206196|2005|99
1349.8986985198198|671.7970979792509|2005|102
428.42356779957754|931.8367418956732|2002|63
1157.358740107035|767.2275799033199|2005|79
1295.60539278972|926.0805191244255|2004|30
1127.968170618345|753.3255192948884|2005|54
370.8813201024434|912.2761229918242|2002|48
1357.1593552001557|890.5707830162148|2005|68
1059.5299418980449|805.5851689661445|2001|67
1146.686027270223|883.7960297312067|2003|73
1340.5082283312975|1001.5521974811585|2005|144
362.0018655412271|998.8793342131943|2002|67
1250.361902716927|961.2898327997619|2005|81
405.16332105241634|1042.3390034365646|2005|8
1399.699773988987|1040.1962066433769|2005|140
1206.0170294146694|1067.6302932444507|2005|65
